n.subj,n.item,seed,key,mean,lower,upper
250,16,80,b_cardinality4,-0.32448179466666666,-0.40528665,-0.24501675000000003
250,16,80,b_cardinality4:adjectiveSUPERLATIVE,0.2719085481333333,0.156762,0.386518575
250,16,80,b_Intercept,0.19239871371666667,0.13600035,0.2521924
250,16,81,b_adjectiveSUPERLATIVE,0.5062179806666667,0.414816175,0.5969201
250,16,81,b_cardinality4,-0.17380033451333332,-0.264123875,-0.08214540250000009
250,16,81,b_cardinality4:adjectiveSUPERLATIVE,0.2069893894,0.07529433999999999,0.3343864749999999
250,16,81,b_Intercept,0.0730261437335,0.006956239999999999,0.13893219999999998
250,16,82,b_adjectiveSUPERLATIVE,0.38167891,0.28917775,0.47435304999999994
250,16,82,b_cardinality4,-0.394468241,-0.48069217499999994,-0.308954
250,16,82,b_cardinality4:adjectiveSUPERLATIVE,0.366795588,0.234731425,0.495158025
250,16,82,b_Intercept,0.254421071,0.1929307,0.3169214499999999
250,16,83,b_adjectiveSUPERLATIVE,0.4740923791666667,0.38143187500000003,0.571046325
250,16,83,b_cardinality4,-0.35167605383333334,-0.4494611,-0.25407212500000004
250,16,83,b_cardinality4:adjectiveSUPERLATIVE,-0.2592329209906667,-0.39658922500000005,-0.12169297500000015
250,16,83,b_Intercept,-0.03691852544893,-0.10598242499999999,0.032979147499999986
250,16,84,b_adjectiveSUPERLATIVE,0.4600657281666667,0.366369625,0.5536596999999999
250,16,84,b_cardinality4,-0.400495681,-0.48888605,-0.31016572500000006
250,16,84,b_cardinality4:adjectiveSUPERLATIVE,0.34284654766666667,0.21030390000000002,0.4734762249999998
250,16,84,b_Intercept,0.39804812116666666,0.32971135,0.46204215
250,16,85,b_adjectiveSUPERLATIVE,0.5075394508333333,0.415580625,0.59795435
250,16,85,b_cardinality4,-0.19331524961666666,-0.2865885,-0.10096125000000002
250,16,85,b_cardinality4:adjectiveSUPERLATIVE,-0.08547552526015166,-0.2175996,0.044380587499999964
250,16,85,b_Intercept,0.09556095558733334,0.031062325,0.16107939999999998
250,16,86,b_adjectiveSUPERLATIVE,0.6297329266666667,0.5373977249999999,0.722846725
250,16,86,b_cardinality4,-0.313210188,-0.4021534,-0.22231770000000003
250,16,86,b_cardinality4:adjectiveSUPERLATIVE,-0.028222320262855,-0.15626705000000002,0.10018757499999999
250,16,86,b_Intercept,0.4385847413333333,0.372423825,0.50221135
250,16,87,b_adjectiveSUPERLATIVE,0.5929559176666667,0.5065683000000001,0.679810075
250,16,87,b_cardinality4,-0.0060565855513033335,-0.0921932175,0.079035565
250,16,87,b_cardinality4:adjectiveSUPERLATIVE,0.3709107741666667,0.24847470000000002,0.4953471749999999
250,16,87,b_Intercept,0.22682755816666667,0.16453422499999998,0.28888232500000005
250,16,88,b_adjectiveSUPERLATIVE,0.5318332843333333,0.4386095,0.6244189499999999
250,16,88,b_cardinality4,-0.39567178433333333,-0.49609254999999997,-0.29941575
250,16,88,b_cardinality4:adjectiveSUPERLATIVE,0.12809438167371667,-0.011399565000000004,0.266307125
250,16,88,b_Intercept,0.09783086171783334,0.025908024999999998,0.16828707499999998
250,16,89,b_adjectiveSUPERLATIVE,0.28695825966666666,0.200061825,0.375338275
250,16,89,b_cardinality4,-0.3923091893333333,-0.48609917499999994,-0.29811625
250,16,89,b_cardinality4:adjectiveSUPERLATIVE,0.36721421216666666,0.235652725,0.4993208249999999
250,16,89,b_Intercept,0.2661085496666667,0.202371525,0.3304006
250,16,90,b_adjectiveSUPERLATIVE,0.466371994,0.381563775,0.551114625
250,16,90,b_cardinality4,-0.4286005018333333,-0.5122218000000001,-0.34523645000000003
250,16,90,b_cardinality4:adjectiveSUPERLATIVE,0.519651803,0.400762825,0.6422060499999999
250,16,90,b_Intercept,0.23601523066666666,0.175405025,0.29534075
250,16,91,b_adjectiveSUPERLATIVE,0.6776628981666667,0.58034605,0.77627905
250,16,91,b_cardinality4,-0.734497944,-0.831336575,-0.6385623250000001
250,16,91,b_cardinality4:adjectiveSUPERLATIVE,0.18117525588016667,0.0447567475,0.32095819999999986
250,16,91,b_Intercept,0.12904313444333335,0.0585442875,0.20126862499999995
250,16,92,b_adjectiveSUPERLATIVE,0.44396836533333334,0.3455806,0.541954075
250,16,92,b_cardinality4,-0.449752946,-0.547669325,-0.3522068750000001
250,16,92,b_cardinality4:adjectiveSUPERLATIVE,0.14878294801183334,0.014472042499999999,0.2860891249999999
250,16,92,b_Intercept,0.17560684348333333,0.10944912500000001,0.24063454999999997
250,16,93,b_adjectiveSUPERLATIVE,0.616403206,0.5235885,0.7095329749999999
250,16,93,b_cardinality4,-0.7369662518333333,-0.82913825,-0.6438687000000001
250,16,93,b_cardinality4:adjectiveSUPERLATIVE,0.34572972616666664,0.215055525,0.477160525
250,16,93,b_Intercept,0.12229291688,0.053731915,0.18902484999999997
250,16,94,b_adjectiveSUPERLATIVE,0.6175871531666667,0.5372312000000001,0.6965803749999999
250,16,94,b_cardinality4,-0.13193439421,-0.21682555,-0.04942653500000001
250,16,94,b_cardinality4:adjectiveSUPERLATIVE,0.192333410094,0.07592149,0.3081592999999999
250,16,94,b_Intercept,0.2730952173333333,0.21004477500000002,0.335797025
250,16,95,b_adjectiveSUPERLATIVE,0.4093775605,0.32334577500000006,0.49297174999999993
250,16,95,b_cardinality4,-0.16915032505,-0.253776225,-0.08446996750000009
250,16,95,b_cardinality4:adjectiveSUPERLATIVE,0.2766029664333333,0.157523925,0.3972866999999997
250,16,95,b_Intercept,0.110923555,0.049393855,0.17329015
250,16,96,b_adjectiveSUPERLATIVE,0.5748027831666667,0.48791587500000005,0.660532575
250,16,96,b_cardinality4,-0.29387753066666666,-0.379376025,-0.2093939500000001
250,16,96,b_cardinality4:adjectiveSUPERLATIVE,0.29615330329666667,0.168370875,0.42401245
250,16,96,b_Intercept,0.12787075518166666,0.0585667575,0.19617727499999998
250,16,97,b_adjectiveSUPERLATIVE,0.48803810816666665,0.398725725,0.580370025
250,16,97,b_cardinality4,-0.26143535933333334,-0.35435705,-0.16652340000000004
250,16,97,b_cardinality4:adjectiveSUPERLATIVE,0.6683088376666667,0.537004075,0.7974771499999999
250,16,97,b_Intercept,0.11009401524833333,0.045777455,0.17184617499999996
250,16,98,b_adjectiveSUPERLATIVE,0.3765809405,0.282301925,0.46990477499999994
250,16,98,b_cardinality4,-0.3295379371666667,-0.4262964,-0.2341698
250,16,98,b_cardinality4:adjectiveSUPERLATIVE,0.4649845716666667,0.332306625,0.5974333249999999
250,16,98,b_Intercept,0.23464102666666667,0.16892215,0.3015226
250,16,99,b_adjectiveSUPERLATIVE,0.5699399721666667,0.486885975,0.6527918249999998
250,16,99,b_cardinality4,-0.0711697465986,-0.15611427500000002,0.015152892499999883
250,16,99,b_cardinality4:adjectiveSUPERLATIVE,0.09624928532586667,-0.023901035,0.21890382499999994
250,16,99,b_Intercept,0.3520659641666667,0.29281137500000004,0.41385367499999987
250,16,100,b_adjectiveSUPERLATIVE,0.3559737635,0.26849815,0.44575527499999995
250,16,100,b_cardinality4,-0.1651268787,-0.25750355,-0.07056667750000001
250,16,100,b_cardinality4:adjectiveSUPERLATIVE,0.09110304032764667,-0.0336451,0.21383429999999995
250,16,100,b_Intercept,0.08803574059233334,0.025881050000000003,0.148805475
n.subj,n.item,seed,key,mean,lower,upper
250,16,1,b_adjectiveSUPERLATIVE,0.6160706033333333,0.5276520249999999,0.7061599249999998
250,16,1,b_cardinality4,-0.4523334025,-0.544807425,-0.36080712500000006
250,16,1,b_cardinality4:adjectiveSUPERLATIVE,0.27610287163333336,0.143112525,0.4097193749999997
250,16,1,b_Intercept,-0.04669158479121667,-0.11279152499999999,0.019591939999999988
250,16,2,b_adjectiveSUPERLATIVE,0.763708754,0.674029325,0.8553021749999999
250,16,2,b_cardinality4,-0.10192017679716667,-0.198683275,-0.0031013372500000597
250,16,2,b_cardinality4:adjectiveSUPERLATIVE,0.21495574489335,0.08061557000000001,0.34766292499999996
250,16,2,b_Intercept,0.07538541956877666,0.012677875,0.13803964999999999
250,16,3,b_adjectiveSUPERLATIVE,0.5792708256666667,0.492360825,0.6638523499999999
250,16,3,b_cardinality4,-0.18349205908333333,-0.271229225,-0.09540003250000001
250,16,3,b_cardinality4:adjectiveSUPERLATIVE,0.17341633329216666,0.0393655,0.3045246749999998
250,16,3,b_Intercept,-0.5596908286666666,-0.6224938,-0.496451975
250,16,4,b_adjectiveSUPERLATIVE,0.3152413513333333,0.209239975,0.42384242499999997
250,16,4,b_cardinality4,-0.371786311,-0.47731365,-0.2659153000000001
250,16,4,b_cardinality4:adjectiveSUPERLATIVE,0.5903502051666667,0.44311805000000004,0.737163375
250,16,4,b_Intercept,0.21318638588333333,0.13802332500000003,0.28925670000000003
250,16,5,b_adjectiveSUPERLATIVE,0.39588618166666667,0.30546734999999997,0.48302955
250,16,5,b_cardinality4,-0.5099793385,-0.5968574,-0.4232785750000001
250,16,5,b_cardinality4:adjectiveSUPERLATIVE,0.5104682268333334,0.3886267,0.6320638749999998
250,16,5,b_Intercept,0.22491055233333335,0.164268875,0.28650417499999997
250,16,6,b_adjectiveSUPERLATIVE,0.7429979571666666,0.65203342500000006,0.8344889249999999
250,16,6,b_cardinality4,-0.093366272393,-0.18519829999999998,-0.001300958500000031
250,16,6,b_cardinality4:adjectiveSUPERLATIVE,0.29481936238333334,0.172277775,0.418851025
250,16,6,b_Intercept,9.165330373966667e-4,-0.067721545,0.06981225249999999
250,16,7,b_adjectiveSUPERLATIVE,0.5003970126666667,0.41049195,0.5879849749999999
250,16,7,b_cardinality4,-0.27692021623333335,-0.3656313,-0.18990235000000003
250,16,7,b_cardinality4:adjectiveSUPERLATIVE,0.24225180883333333,0.121017825,0.3672711
250,16,7,b_Intercept,0.24593123966666666,0.18428575,0.3072596999999999
250,16,8,b_adjectiveSUPERLATIVE,0.5197884871666667,0.42524199999999995,0.613906675
250,16,8,b_cardinality4,-0.30470622891666665,-0.401052625,-0.20761792500000023
250,16,8,b_cardinality4:adjectiveSUPERLATIVE,0.5162540166666667,0.37601132499999995,0.656289425
250,16,8,b_Intercept,0.18116387293333333,0.11804655,0.2493018
250,16,9,b_adjectiveSUPERLATIVE,0.26429326366666667,0.1741911,0.3554188999999999
250,16,9,b_cardinality4,-0.3206354808333333,-0.411376225,-0.23334390000000002
250,16,9,b_cardinality4:adjectiveSUPERLATIVE,0.6254200721666666,0.5008808250000001,0.7525716250000001
250,16,9,b_Intercept,0.13739279511666666,0.0731895775,0.20359912499999988
250,16,10,b_adjectiveSUPERLATIVE,0.6309603728333333,0.532717125,0.726496275
250,16,10,b_cardinality4,-1.140066949,-1.2405885,-1.0428785000000003
250,16,10,b_cardinality4:adjectiveSUPERLATIVE,0.3127415695333333,0.172899525,0.457763
250,16,10,b_Intercept,0.178170791,0.1095781,0.24549312499999998
250,16,11,b_adjectiveSUPERLATIVE,0.6684747618333333,0.579820625,0.7545817
250,16,11,b_cardinality4,-0.295503197,-0.38651685,-0.20510835000000002
250,16,11,b_cardinality4:adjectiveSUPERLATIVE,0.23965266740166666,0.117510925,0.3653554
250,16,11,b_Intercept,0.14594637286666667,0.08363139750000001,0.20827877499999997
250,16,12,b_adjectiveSUPERLATIVE,0.43323941616666667,0.343012275,0.5275772999999999
250,16,12,b_cardinality4,-0.22038079798333332,-0.30989147499999997,-0.129427075
250,16,12,b_cardinality4:adjectiveSUPERLATIVE,-0.25744948586666666,-0.381457025,-0.13246100000000013
250,16,12,b_Intercept,0.03577527927961666,-0.026876914999999998,0.10031647499999992
250,16,13,b_adjectiveSUPERLATIVE,0.40282788433333333,0.30920759999999997,0.4992843
250,16,13,b_cardinality4,-0.5477507196666667,-0.642140075,-0.45263115000000004
250,16,13,b_cardinality4:adjectiveSUPERLATIVE,0.6145231008333333,0.47637875,0.7525302
250,16,13,b_Intercept,0.23348607066666666,0.1667017,0.2963378749999999
250,16,14,b_adjectiveSUPERLATIVE,-0.137012728925,-0.2161898,-0.05512619250000001
250,16,14,b_cardinality4,-0.4154206595,-0.49879042500000004,-0.33138850000000003
250,16,14,b_cardinality4:adjectiveSUPERLATIVE,0.21497660261833335,0.0999358325,0.3273612249999999
250,16,14,b_Intercept,0.04300838531125,-0.024449462499999998,0.11001537499999987
250,16,15,b_adjectiveSUPERLATIVE,0.6954540211666667,0.609722675,0.780377175
250,16,15,b_cardinality4,-0.20525441833333333,-0.2899832,-0.12051335000000014
250,16,15,b_cardinality4:adjectiveSUPERLATIVE,0.163267720398,0.044572814999999995,0.282176875
250,16,15,b_Intercept,0.10714884265666667,0.047400277500000004,0.16830819999999996
250,16,16,b_adjectiveSUPERLATIVE,0.3857290325,0.29881682499999995,0.473071025
250,16,16,b_cardinality4,-0.10987989399633333,-0.197949075,-0.02373285750000001
250,16,16,b_cardinality4:adjectiveSUPERLATIVE,0.3521343788333333,0.23298942500000003,0.4702462
250,16,16,b_Intercept,0.14436829563333334,0.081961895,0.20728502499999998
250,16,17,b_adjectiveSUPERLATIVE,0.539648939,0.436972825,0.642181525
250,16,17,b_cardinality4,-0.27414051181666665,-0.372173275,-0.177234775
250,16,17,b_cardinality4:adjectiveSUPERLATIVE,0.3163483717666667,0.18146472499999997,0.45943402499999997
250,16,17,b_Intercept,0.14932376886666668,0.08090757250000001,0.22056932499999998
250,16,18,b_adjectiveSUPERLATIVE,0.6629704953333333,0.571604,0.7526640499999999
250,16,18,b_cardinality4,-0.05323203706698333,-0.14360915000000002,0.03794028249999992
250,16,18,b_cardinality4:adjectiveSUPERLATIVE,0.0063244747699,-0.1247647,0.13876514999999995
250,16,18,b_Intercept,0.1338059573,0.0735518275,0.19623682499999998
250,16,19,b_adjectiveSUPERLATIVE,0.6695306895,0.5781638,0.7615024999999999
250,16,19,b_cardinality4,-0.3711939558333333,-0.46222175,-0.2841267250000001
250,16,19,b_cardinality4:adjectiveSUPERLATIVE,0.14269354308295,0.012439569999999999,0.27404877499999997
250,16,19,b_Intercept,-0.17736322796666668,-0.242921175,-0.10874055000000005
250,16,20,b_adjectiveSUPERLATIVE,0.5851172255,0.49546697500000003,0.677200025
250,16,20,b_cardinality4,-0.15517297733833332,-0.253193325,-0.05603419500000003
250,16,20,b_cardinality4:adjectiveSUPERLATIVE,0.19745760851216668,0.058929465,0.3385718999999999
250,16,20,b_Intercept,0.08743002215,0.018753565,0.15847012500000002
250,16,21,b_adjectiveSUPERLATIVE,0.4635815231666667,0.3750255,0.553920325
250,16,21,b_cardinality4,-0.2344920945,-0.32235452499999995,-0.147871825
250,16,21,b_cardinality4:adjectiveSUPERLATIVE,0.19826331318666668,0.0755164225,0.3184984499999999
250,16,21,b_Intercept,0.24355391183333333,0.186263925,0.303485275
250,16,22,b_adjectiveSUPERLATIVE,0.5372444515,0.441774875,0.6305394249999999
250,16,22,b_cardinality4,-0.139274578075,-0.22559017500000003,-0.05274814000000002
250,16,22,b_cardinality4:adjectiveSUPERLATIVE,0.38284764216666667,0.2489566,0.5197712249999998
250,16,22,b_Intercept,0.14678752978333334,0.0839335925,0.2091237
250,16,23,b_adjectiveSUPERLATIVE,0.6621523953333334,0.577841375,0.7501583749999998
250,16,23,b_cardinality4,-0.2981217208333333,-0.385004925,-0.2115846500000001
250,16,23,b_cardinality4:adjectiveSUPERLATIVE,0.7497926523333334,0.621647875,0.879247125
250,16,23,b_Intercept,0.15984861435,0.09567983,0.22085615
250,16,24,b_adjectiveSUPERLATIVE,0.1878801303,0.10138255,0.27320667499999995
250,16,24,b_cardinality4,-0.412142897,-0.5054107999999999,-0.3208108
250,16,24,b_cardinality4:adjectiveSUPERLATIVE,0.752504674,0.63070685,0.87655715
250,16,24,b_Intercept,0.17180675426666667,0.10543274999999999,0.23819304999999996
250,16,25,b_adjectiveSUPERLATIVE,0.6022345206666667,0.5160118250000001,0.6901714499999999
250,16,25,b_cardinality4,-0.10701325630961667,-0.196556275,-0.019403630000000015
250,16,25,b_cardinality4:adjectiveSUPERLATIVE,0.5015589668333333,0.377528325,0.62331755
250,16,25,b_Intercept,0.10676205050833333,0.044751877499999995,0.16802837499999992
250,16,26,b_adjectiveSUPERLATIVE,0.4297172596666667,0.33618602500000005,0.5270656749999999
250,16,26,b_cardinality4,-0.3245223426666667,-0.416867925,-0.23122412500000003
250,16,26,b_cardinality4:adjectiveSUPERLATIVE,0.12430543908368333,-0.01136134,0.26056267499999997
250,16,26,b_Intercept,0.320541543,0.252953875,0.38719655000000003
250,16,27,b_adjectiveSUPERLATIVE,0.26324082005,0.17675472499999997,0.35295994999999997
250,16,27,b_cardinality4,-0.336991574,-0.428939125,-0.2454449
250,16,27,b_cardinality4:adjectiveSUPERLATIVE,0.6238608763333333,0.49286327500000005,0.7541802999999998
250,16,27,b_Intercept,0.3440621543333333,0.27989665,0.4085261
250,16,28,b_adjectiveSUPERLATIVE,0.6218606346666666,0.5274469249999999,0.7166628999999999
250,16,28,b_cardinality4,-0.009296205102568334,-0.101063625,0.08330527749999998
250,16,28,b_cardinality4:adjectiveSUPERLATIVE,0.034363279479445,-0.0989190375,0.16709032499999998
250,16,28,b_Intercept,0.039134048650866664,-0.0256064475,0.10456799999999997
250,16,29,b_adjectiveSUPERLATIVE,0.4541866455,0.361542325,0.543507875
250,16,29,b_cardinality4,-0.334054914,-0.426727025,-0.23741887500000006
250,16,29,b_cardinality4:adjectiveSUPERLATIVE,0.3600544256666667,0.24238020000000002,0.482225925
250,16,29,b_Intercept,0.25369100883333334,0.191301425,0.313343
250,16,30,b_adjectiveSUPERLATIVE,0.591186537,0.5035406250000001,0.67805865
250,16,30,b_cardinality4,-0.4522347548333333,-0.5508343,-0.3520178750000001
250,16,30,b_cardinality4:adjectiveSUPERLATIVE,0.16721658533566666,0.04762205,0.29105357499999995
250,16,30,b_Intercept,0.09774515238393333,0.033842195,0.15929974999999993
250,16,31,b_adjectiveSUPERLATIVE,0.4807769665,0.39984695000000003,0.5650162
250,16,31,b_cardinality4,-0.2670724335,-0.34329752500000005,-0.19197152500000006
250,16,31,b_cardinality4:adjectiveSUPERLATIVE,0.34234611866666664,0.234778,0.4496770749999999
250,16,31,b_Intercept,0.16962112505,0.114231525,0.222597175
250,16,32,b_adjectiveSUPERLATIVE,0.44845409366666666,0.359621525,0.5391285499999999
250,16,32,b_cardinality4,0.0601710932447,-0.027700005,0.14966477499999992
250,16,32,b_cardinality4:adjectiveSUPERLATIVE,0.31518336766666666,0.19381587499999997,0.4370471999999999
250,16,32,b_Intercept,0.021123117257866666,-0.04139505250000001,0.08245000999999999
250,16,33,b_adjectiveSUPERLATIVE,0.7070011725,0.6153002999999999,0.7974365999999998
250,16,33,b_cardinality4,-0.4807865276666667,-0.5728987000000001,-0.3932571000000001
250,16,33,b_cardinality4:adjectiveSUPERLATIVE,0.35972486983333335,0.22966185,0.4894379499999999
250,16,33,b_Intercept,0.19406260496666666,0.12995170000000003,0.261656725
250,16,34,b_adjectiveSUPERLATIVE,0.32997519366666667,0.24011195,0.4186857499999999
250,16,34,b_cardinality4,-0.3830609405,-0.474682975,-0.2935127750000001
250,16,34,b_cardinality4:adjectiveSUPERLATIVE,1.4614896866666667,1.3357645,1.5898025
250,16,34,b_Intercept,0.24809815816666667,0.180423275,0.31687334999999994
250,16,35,b_adjectiveSUPERLATIVE,0.4866484916666667,0.396696125,0.5776330999999999
250,16,35,b_cardinality4,-0.24926343011666666,-0.340980825,-0.15764192500000004
250,16,35,b_cardinality4:adjectiveSUPERLATIVE,0.4013611955,0.2770146,0.5259890749999997
250,16,35,b_Intercept,0.19060162516666668,0.12259637500000001,0.25609039999999994
250,16,36,b_adjectiveSUPERLATIVE,0.3442904725,0.264789125,0.42563645000000006
250,16,36,b_cardinality4,-0.7969179811666667,-0.874434275,-0.7191319000000002
250,16,36,b_cardinality4:adjectiveSUPERLATIVE,0.3023937698333333,0.192201825,0.41397344999999997
250,16,36,b_Intercept,0.34944943733333333,0.290699825,0.4084674
250,16,37,b_adjectiveSUPERLATIVE,-0.016310022199166666,-0.11901945,0.08367918249999998
250,16,37,b_cardinality4,-0.2943527875,-0.39636597500000004,-0.190051925
250,16,37,b_cardinality4:adjectiveSUPERLATIVE,0.34201529406666664,0.19887822500000002,0.48286544999999975
250,16,37,b_Intercept,0.26595854016666665,0.19461140000000002,0.33739592499999993
250,16,38,b_adjectiveSUPERLATIVE,0.7298535728333333,0.6431865,0.816439125
250,16,38,b_cardinality4,-0.13793245015516667,-0.22815965,-0.050719887500000005
250,16,38,b_cardinality4:adjectiveSUPERLATIVE,0.03626834283886833,-0.09130920499999999,0.16374347499999997
250,16,38,b_Intercept,0.251930778,0.191295725,0.31192464999999997
250,16,39,b_adjectiveSUPERLATIVE,0.5258760375,0.43175064999999996,0.6195184499999999
250,16,39,b_cardinality4,-0.2951277043166667,-0.385207775,-0.19903535000000003
250,16,39,b_cardinality4:adjectiveSUPERLATIVE,0.37429226671666666,0.23668440000000002,0.5121087499999997
250,16,39,b_Intercept,0.12910556483833333,0.06481935000000001,0.19136752499999998
250,16,40,b_adjectiveSUPERLATIVE,0.36440622483333335,0.27145352500000003,0.458998725
250,16,40,b_cardinality4,-0.5456672336666667,-0.6346955000000001,-0.45150890000000005
250,16,40,b_cardinality4:adjectiveSUPERLATIVE,0.31604337121666665,0.1766941,0.44906779999999985
250,16,40,b_Intercept,0.2147023075,0.14865415,0.27914259999999996
250,16,41,b_adjectiveSUPERLATIVE,0.7815992848333333,0.6915077249999999,0.8716849
250,16,41,b_cardinality4,-0.696919885,-0.80138855,-0.5956589500000004
250,16,41,b_cardinality4:adjectiveSUPERLATIVE,0.15575424670966667,0.025524617499999996,0.2828804249999999
250,16,41,b_Intercept,0.16395085378333332,0.094712275,0.23257484999999997
250,16,42,b_adjectiveSUPERLATIVE,0.4555025315,0.357796425,0.5518152000000001
250,16,42,b_cardinality4,0.17512339019166667,0.07689758000000001,0.27270174999999997
250,16,42,b_cardinality4:adjectiveSUPERLATIVE,0.47756421033333335,0.33362485000000003,0.6221717749999999
250,16,42,b_Intercept,0.176120459,0.10162315000000001,0.250749725
250,16,43,b_adjectiveSUPERLATIVE,0.4975063908333333,0.40610835,0.58652795
250,16,43,b_cardinality4,-0.174231491225,-0.26638635,-0.08179209500000001
250,16,43,b_cardinality4:adjectiveSUPERLATIVE,0.010883308037683333,-0.12074869999999999,0.14234479999999997
250,16,43,b_Intercept,0.05357050450036667,-0.00991712225,0.11502224999999998
250,16,44,b_adjectiveSUPERLATIVE,0.344624507,0.2482153,0.44571857499999995
250,16,44,b_cardinality4,0.10231224101733333,0.009239514749999999,0.19522962499999993
250,16,44,b_cardinality4:adjectiveSUPERLATIVE,0.46953411483333335,0.3381629,0.59841885
250,16,44,b_Intercept,0.21089917945,0.14401397500000002,0.281049775
250,16,45,b_adjectiveSUPERLATIVE,0.559141519,0.46935614999999997,0.6530296000000001
250,16,45,b_cardinality4,-0.35688963716666666,-0.44604465,-0.26335340000000007
250,16,45,b_cardinality4:adjectiveSUPERLATIVE,0.4165463323333333,0.28126022500000003,0.5476565
250,16,45,b_Intercept,0.09874260842483333,0.035505005,0.16129815
250,16,46,b_adjectiveSUPERLATIVE,0.7446755623333333,0.65883835,0.830938775
250,16,46,b_cardinality4,-0.12514594303233334,-0.21127419999999997,-0.03751428500000001
250,16,46,b_cardinality4:adjectiveSUPERLATIVE,0.12543316119846668,9.487511999999995e-4,0.24479789999999985
250,16,46,b_Intercept,0.2318012712,0.168081425,0.2939592249999999
250,16,47,b_adjectiveSUPERLATIVE,0.4069268035,0.3130947,0.4979569249999999
250,16,47,b_cardinality4,-0.2743641019333333,-0.367514975,-0.18209512500000002
250,16,47,b_cardinality4:adjectiveSUPERLATIVE,0.38515821266666667,0.254223125,0.5182187999999998
250,16,47,b_Intercept,0.07575394786358833,0.011095999999999998,0.14257542499999998
250,16,48,b_adjectiveSUPERLATIVE,0.6093258745,0.5073364499999999,0.713666075
250,16,48,b_cardinality4,-0.0542524280506,-0.16125580000000003,0.052775862499999965
250,16,48,b_cardinality4:adjectiveSUPERLATIVE,0.33432476455,0.18714592500000002,0.47953879999999993
250,16,48,b_Intercept,0.050518032299775,-0.0225578225,0.12336842499999998
250,16,49,b_adjectiveSUPERLATIVE,0.466992881,0.377351075,0.5592710249999999
250,16,49,b_cardinality4,-0.20870034275,-0.3011184,-0.11614500000000001
250,16,49,b_cardinality4:adjectiveSUPERLATIVE,0.17950246872925,0.041958949999999995,0.31418035
250,16,49,b_Intercept,0.1938130807,0.12513117499999998,0.26260039999999996
250,16,50,b_adjectiveSUPERLATIVE,0.43924234083333336,0.34034224999999996,0.5407597
250,16,50,b_cardinality4,-0.40622580766666666,-0.502442625,-0.3082087500000001
250,16,50,b_cardinality4:adjectiveSUPERLATIVE,0.5315848133333333,0.39493777500000005,0.668337275
250,16,50,b_Intercept,0.22503296956666666,0.14954967500000002,0.30100742500000005
250,16,51,b_adjectiveSUPERLATIVE,0.4190513123333333,0.32555277499999996,0.5127811499999998
250,16,51,b_cardinality4,-0.34371058466666665,-0.44098449999999995,-0.2509003250000001
250,16,51,b_cardinality4:adjectiveSUPERLATIVE,0.8510882388333333,0.718360725,0.987225875
250,16,51,b_Intercept,0.15124257695,0.08183885499999999,0.217308025
250,16,52,b_adjectiveSUPERLATIVE,0.433740232,0.34877505,0.518304625
250,16,52,b_cardinality4,0.6191687403333334,0.5266088250000001,0.70844195
250,16,52,b_cardinality4:adjectiveSUPERLATIVE,0.5093596746666667,0.381493975,0.636632625
250,16,52,b_Intercept,0.24362164266666667,0.182029,0.30602630000000003
250,16,53,b_adjectiveSUPERLATIVE,0.21053543953333334,0.1107729,0.31412972499999997
250,16,53,b_cardinality4,-0.495267001,-0.592549625,-0.39847327500000007
250,16,53,b_cardinality4:adjectiveSUPERLATIVE,0.27115661695,0.13272157500000004,0.41159077499999996
250,16,53,b_Intercept,0.4289162985,0.35701087500000006,0.501736525
250,16,54,b_adjectiveSUPERLATIVE,0.401790642,0.30504155,0.49693809999999994
250,16,54,b_cardinality4,-0.34490402616666666,-0.44158505000000003,-0.24738022500000004
250,16,54,b_cardinality4:adjectiveSUPERLATIVE,0.17280261216891668,0.035126467499999994,0.3126577249999999
250,16,54,b_Intercept,0.13439229411808334,0.0612781275,0.2063123
250,16,55,b_adjectiveSUPERLATIVE,0.513192173,0.419233875,0.6079256250000001
250,16,55,b_cardinality4,-0.49998077766666665,-0.59501065,-0.4001203750000001
250,16,55,b_cardinality4:adjectiveSUPERLATIVE,0.5014556686666667,0.36531235,0.6328263249999999
250,16,55,b_Intercept,-0.43499443216666667,-0.5000091,-0.370372475
250,16,56,b_adjectiveSUPERLATIVE,0.8473186785,0.746890025,0.94384285
250,16,56,b_cardinality4,0.05192037953831833,-0.046985095,0.14785162499999993
250,16,56,b_cardinality4:adjectiveSUPERLATIVE,0.03428157170386667,-0.104298925,0.1745889749999997
250,16,56,b_Intercept,0.07305075804651667,0.003793394749999999,0.1405553
250,16,57,b_adjectiveSUPERLATIVE,0.5678921845,0.472176325,0.6652783499999999
250,16,57,b_cardinality4,-0.29917188133333333,-0.39628105,-0.20135752500000006
250,16,57,b_cardinality4:adjectiveSUPERLATIVE,0.21294077808083334,0.06827574749999998,0.3553627249999999
250,16,57,b_Intercept,0.15745413384166668,0.084625075,0.23084819999999998
250,16,58,b_adjectiveSUPERLATIVE,0.44922580533333334,0.3568214,0.5395215499999997
250,16,58,b_cardinality4,-0.22788850251666667,-0.321202375,-0.13289550000000003
250,16,58,b_cardinality4:adjectiveSUPERLATIVE,0.29030884083333336,0.15971152500000002,0.4211078499999999
250,16,58,b_Intercept,0.05173515850884667,-0.009685151749999999,0.11332652499999994
250,16,59,b_adjectiveSUPERLATIVE,0.6225618488333333,0.5318938,0.71460885
